gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,playType,yardlineSide,yardlineNumber,offenseFormation,personnelO,defendersInTheBox,numberOfPassRushers,personnelD,typeDropback,preSnapVisitorScore,preSnapHomeScore,gameClock,absoluteYardlineNumber,penaltyCodes,penaltyJerseyNumbers,passResult,offensePlayResult,playResult,epa,isDefensivePI
2018121500,976,(:07) (Shotgun) D.Watson pass short left to D.Carter pushed ob at NYJ 24 for 5 yards (M.Claiborne).,1,1,10,HOU,play_type_pass,NYJ,29,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,3,3,00:07:00,81,,,C,5,5,0.0404682375116914,FALSE
2018121500,1025,(15:00) (Shotgun) D.Watson pass incomplete short middle to De.Thomas.,2,2,5,HOU,play_type_pass,NYJ,24,SHOTGUN,"1 RB, 1 TE, 3 WR",7,7,"3 DL, 3 LB, 5 DB",TRADITIONAL,3,3,15:00:00,34,,,I,0,0,-0.48091494135996,FALSE
2018121500,1057,(14:56) (Shotgun) D.Watson pass short right to D.Hopkins to NYJ 17 for 7 yards (T.Johnson).,2,3,5,HOU,play_type_pass,NYJ,24,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,3,3,14:56:00,34,,,C,7,7,1.16377278594438,FALSE
2018121500,1104,(13:45) (Shotgun) D.Watson pass short middle to A.Blue to NYJ 14 for 3 yards (A.Williamson; N.Hewitt).,2,2,10,HOU,play_type_pass,NYJ,17,SHOTGUN,"1 RB, 2 TE, 2 WR",6,3,"4 DL, 3 LB, 4 DB",TRADITIONAL,3,3,13:45:00,27,,,C,3,3,-0.192342728292431,FALSE
2018121500,1129,(13:01) (Shotgun) D.Watson pass incomplete short left to D.Hopkins (M.Claiborne).,2,3,7,HOU,play_type_pass,NYJ,14,SHOTGUN,"1 RB, 3 TE, 1 WR",7,3,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,3,3,13:01:00,24,,,I,0,0,-0.955275392744892,FALSE
2018121500,1193,(12:46) (Shotgun) S.Darnold pass short right to T.Cannon to NYJ 33 for 8 yards (B.Dunn; B.McKinney).,2,1,10,NYJ,play_type_pass,NYJ,25,EMPTY,"1 RB, 3 TE, 1 WR",6,3,"4 DL, 3 LB, 4 DB",TRADITIONAL,6,3,12:46:00,35,,,C,8,8,0.0350618955820425,FALSE
2018121500,1240,(11:26) (Shotgun) S.Darnold pass short right to T.Cannon to NYJ 41 for 6 yards (J.Joseph).,2,1,10,NYJ,play_type_pass,NYJ,35,EMPTY,"1 RB, 3 TE, 1 WR",6,3,"4 DL, 3 LB, 4 DB",TRADITIONAL,6,3,11:26:00,45,,,C,6,6,-0.110490069268453,FALSE
2018121500,1265,(10:47) (Shotgun) S.Darnold pass incomplete short right to J.Kearse.,2,2,4,NYJ,play_type_pass,NYJ,41,SHOTGUN,"1 RB, 2 TE, 2 WR",7,6,"4 DL, 3 LB, 4 DB",TRADITIONAL,6,3,10:47:00,51,,,I,0,0,-0.854565568144249,FALSE
2018121500,1287,(10:42) (Shotgun) S.Darnold pass short left to T.Cannon to HST 49 for 10 yards (S.Wright; B.McKinney).,2,3,4,NYJ,play_type_pass,NYJ,41,EMPTY,"1 RB, 1 TE, 3 WR",6,5,"2 DL, 3 LB, 6 DB",TRADITIONAL,6,3,10:42:00,51,,,C,10,10,1.97177959317836,FALSE
2018121500,1347,"(9:32) S.Darnold pass short left to E.Tomlinson to HST 42 for 14 yards (W.Mercilus). PENALTY on NYJ-C.Herndon, Illegal Block Above the Waist, 10 yards, enforced at HST 45.",2,1,17,NYJ,play_type_pass,NYJ,44,SINGLEBACK,"1 RB, 2 TE, 2 WR",6,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,6,3,09:32:00,54,IBW,NYJ 89,C,14,1,0.066031871189522,FALSE
2018121500,1484,"(8:22) (Shotgun) D.Watson pass deep middle to D.Hopkins for 45 yards, TOUCHDOWN.",2,2,9,HOU,play_type_pass,NYJ,45,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,6,3,08:22:00,55,,,C,45,45,4.29336252281815,FALSE
2018121500,1563,(7:39) (Shotgun) S.Darnold pass short right to J.Kearse to NYJ 30 for 4 yards (T.Mathieu).,2,2,9,NYJ,play_type_pass,NYJ,26,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,13,3,07:39:00,36,,,C,4,4,-0.566790528449429,FALSE
2018121500,1588,(6:56) (Shotgun) S.Darnold pass incomplete deep right to A.Roberts.,2,3,5,NYJ,play_type_pass,NYJ,30,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"3 DL, 2 LB, 6 DB",TRADITIONAL,13,3,06:56:00,40,,,I,0,0,-1.53248677721557,FALSE
2018121500,1636,(6:40) D.Watson pass short right to De.Thomas to NYJ 42 for 27 yards (D.Roberts).,2,1,10,HOU,play_type_pass,HOU,31,SINGLEBACK,"1 RB, 2 TE, 2 WR",8,6,"4 DL, 3 LB, 4 DB",TRADITIONAL,13,3,06:40:00,79,,,C,27,27,1.59676101556329,FALSE
2018121500,1722,"(4:49) (Shotgun) D.Watson pass incomplete deep right. Penalty on HST, Illegal Shift, declined.",2,3,3,HOU,play_type_pass,NYJ,35,SHOTGUN,"1 RB, 1 TE, 3 WR",7,3,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,13,3,04:49:00,45,ISH,HOU,I,0,0,-1.29375153936966,FALSE
2018121500,1871,(2:36) (Shotgun) S.Darnold pass deep left to C.Herndon to 50 for 16 yards (J.Reid) [J.Clowney].,2,1,10,NYJ,play_type_pass,NYJ,34,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,16,3,02:36:00,44,,,C,16,16,0.549544856955644,FALSE
2018121500,1913,(2:00) (Shotgun) S.Darnold pass short right to E.McGuire pushed ob at HST 46 for 4 yards (D.Cole) [W.Mercilus].,2,1,10,NYJ,play_type_pass,,50,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"2 DL, 3 LB, 6 DB",SCRAMBLE,16,3,02:00:00,60,,,C,4,4,-0.0505248570964922,FALSE
2018121500,1938,(1:54) (Shotgun) S.Darnold pass short right to C.Herndon to HST 34 for 12 yards (W.Mercilus).,2,2,6,NYJ,play_type_pass,HOU,46,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"2 DL, 3 LB, 6 DB",TRADITIONAL,16,3,01:54:00,64,,,C,12,12,0.762548158578498,FALSE
2018121500,1986,(1:15) (Shotgun) S.Darnold pass short middle to J.Leggett to HST 31 for 8 yards (Z.Cunningham).,2,1,15,NYJ,play_type_pass,HOU,39,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"2 DL, 3 LB, 6 DB",SCRAMBLE_ROLLOUT_LEFT,16,3,01:15:00,71,,,C,8,8,0.154973077830542,FALSE
2018121500,2011,"(:50) (No Huddle, Shotgun) S.Darnold pass deep middle to R.Anderson to HST 5 for 26 yards (A.Hal; T.Mathieu).",2,2,7,NYJ,play_type_pass,HOU,31,SHOTGUN,"1 RB, 1 TE, 3 WR",6,3,"2 DL, 3 LB, 6 DB",TRADITIONAL,16,3,00:50:00,79,,,C,26,26,1.79264627385195,FALSE
2018121500,2053,"(:35) (Shotgun) S.Darnold pass short middle to R.Anderson for 5 yards, TOUCHDOWN.",2,1,5,NYJ,play_type_pass,HOU,5,EMPTY,"0 RB, 1 TE, 4 WR",6,3,"4 DL, 2 LB, 5 DB",SCRAMBLE,16,3,00:35:00,105,,,C,5,5,2.42254930425763,FALSE
2018121500,2110,(:30) (Shotgun) D.Watson pass incomplete deep left.,2,1,10,HOU,play_type_pass,HOU,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,16,9,00:30:00,85,,,I,0,0,-0.14719822989685,FALSE
2018121500,2132,(:24) (Shotgun) D.Watson sacked at HST 16 for -9 yards (H.Anderson).,2,2,10,HOU,play_type_sack,HOU,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,16,9,00:24:00,85,,,S,-9,-9,0.338818271225815,FALSE
2018121500,2213,(14:27) D.Watson sacked at HST 24 for -6 yards (J.Jenkins).,3,2,5,HOU,play_type_sack,HOU,30,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,5,"4 DL, 3 LB, 4 DB",TRADITIONAL,16,9,14:27:00,40,,,S,-6,-6,-1.38400645087727,FALSE
2018121500,2260,(13:41) (Shotgun) D.Watson sacked at HST 20 for -4 yards (H.Anderson).,3,3,11,HOU,play_type_sack,HOU,24,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",SCRAMBLE,16,9,13:41:00,34,,,S,-4,-4,-1.90601256270081,FALSE
2018121500,2328,(12:13) (Shotgun) S.Darnold pass incomplete short left to E.McGuire. NYJ-B.Shell was injured during the play.,3,2,10,NYJ,play_type_pass,NYJ,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,16,9,12:13:00,70,,,I,0,0,-0.914296133190937,FALSE
2018121500,2350,(12:04) (Shotgun) S.Darnold pass deep left to R.Anderson pushed ob at HST 40 for 20 yards (S.Wright).,3,3,10,NYJ,play_type_pass,NYJ,40,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 2 LB, 6 DB",DESIGNED_ROLLOUT_LEFT,16,9,12:04:00,70,,,C,20,20,2.70059888995179,FALSE
2018121500,2475,"(8:44) (Shotgun) S.Darnold pass short left to A.Roberts for 13 yards, TOUCHDOWN.",3,3,5,NYJ,play_type_pass,HOU,13,SHOTGUN,"1 RB, 1 TE, 3 WR",6,3,"3 DL, 2 LB, 6 DB",TRADITIONAL,16,9,08:44:00,23,,,C,13,13,2.62351500874038,FALSE
2018121500,2554,(8:05) (Shotgun) D.Watson sacked at HST 15 for -9 yards (B.Copeland).,3,2,11,HOU,play_type_sack,HOU,24,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",SCRAMBLE,16,15,08:05:00,34,,,S,-9,-9,-1.76026158662601,FALSE
2018121500,2574,(7:19) (Shotgun) D.Watson pass short right to De.Thomas to HST 25 for 10 yards (J.Adams).,3,3,20,HOU,play_type_pass,HOU,15,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,16,15,07:19:00,25,,,C,10,10,-0.715202780736387,FALSE
2018121500,2647,(5:53) (Shotgun) S.Darnold pass short left to J.Kearse to NYJ 43 for 5 yards (K.Jackson).,3,2,8,NYJ,play_type_pass,NYJ,38,EMPTY,"1 RB, 3 TE, 1 WR",6,3,"4 DL, 3 LB, 4 DB",TRADITIONAL,16,15,05:53:00,72,,,C,5,5,-0.579899305366018,FALSE
2018121500,2672,(5:30) (Shotgun) S.Darnold pass incomplete short left to T.Cannon.,3,3,3,NYJ,play_type_pass,NYJ,43,EMPTY,"1 RB, 3 TE, 1 WR",7,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,16,15,05:30:00,67,,,I,0,0,-1.76589619030991,FALSE
2018121500,2770,(4:49) (Shotgun) D.Watson pass short right to De.Thomas to HST 21 for no gain (F.Luvu; J.Adams).,3,2,6,HOU,play_type_pass,HOU,21,EMPTY,"1 RB, 2 TE, 2 WR",7,5,"4 DL, 3 LB, 4 DB",TRADITIONAL,16,15,04:49:00,31,,,C,0,0,-0.921746329830431,FALSE
2018121500,2795,(4:05) (Shotgun) D.Watson pass short left to R.Griffin to HST 20 for -1 yards (K.Pierre-Louis) [H.Anderson].,3,3,6,HOU,play_type_pass,HOU,21,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"3 DL, 3 LB, 5 DB",TRADITIONAL,16,15,04:05:00,31,,,C,-1,-1,-1.64085078242225,FALSE
2018121500,2906,"(1:58) (Shotgun) S.Darnold pass short right to A.Roberts to NYJ 38 for no gain (C.Covington). Penalty on NYJ-B.Qvale, Offensive Holding, declined.",3,3,16,NYJ,play_type_pass,NYJ,38,EMPTY,"1 RB, 1 TE, 3 WR",5,3,"3 DL, 2 LB, 6 DB",TRADITIONAL,16,15,01:58:00,72,OH,NYJ 79,C,0,0,-1.73115538660742,FALSE
2018121500,3007,(:56) (Shotgun) D.Watson pass short left to D.Carter to NYJ 37 for 50 yards (J.Adams).,3,2,9,HOU,play_type_pass,HOU,13,EMPTY,"1 RB, 1 TE, 3 WR",6,5,"3 DL, 3 LB, 5 DB",TRADITIONAL,16,15,00:56:00,23,,,C,50,50,4.17429282121091,FALSE
2018121500,3071,(15:00) (Shotgun) D.Watson pass short left to D.Hopkins to NYJ 24 for 13 yards (M.Claiborne).,4,2,10,HOU,play_type_pass,NYJ,37,EMPTY,"1 RB, 2 TE, 2 WR",5,3,"4 DL, 3 LB, 4 DB",TRADITIONAL,16,15,15:00:00,47,,,C,13,13,1.05445938252372,FALSE
2018121500,3096,"(14:34) (No Huddle, Shotgun) D.Watson pass short left to De.Thomas to NYJ 25 for -1 yards (F.Luvu).",4,1,10,HOU,play_type_pass,NYJ,24,EMPTY,"1 RB, 2 TE, 2 WR",7,2,"4 DL, 3 LB, 4 DB",TRADITIONAL,16,15,14:34:00,34,,,C,-1,-1,-0.304225711455084,FALSE
2018121500,3121,(14:00) (Shotgun) D.Watson pass short left to D.Hopkins to NYJ 17 for 8 yards (R.Miles).,4,2,11,HOU,play_type_pass,NYJ,25,EMPTY,"1 RB, 2 TE, 2 WR",6,5,"4 DL, 3 LB, 4 DB",TRADITIONAL,16,15,14:00:00,35,,,C,8,8,0.114632643195371,FALSE
2018121500,3146,(13:18) (Shotgun) D.Watson sacked at NYJ 31 for -14 yards (J.Adams).,4,3,3,HOU,play_type_sack,NYJ,17,SHOTGUN,"1 RB, 1 TE, 3 WR",7,6,"3 DL, 3 LB, 5 DB",TRADITIONAL,16,15,13:18:00,27,,,S,-14,-14,-2.24042474718423,FALSE
2018121500,3208,(12:27) (Shotgun) D.Dozier reported in as eligible.  S.Darnold pass short right to E.McGuire pushed ob at NYJ 36 for 9 yards (J.Joseph).,4,1,10,NYJ,play_type_pass,NYJ,27,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR",6,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,19,15,12:27:00,37,,,C,9,9,0.0719687519406451,FALSE
2018121500,3307,(10:00) (Shotgun) S.Darnold pass incomplete short right.,4,2,8,NYJ,play_type_pass,NYJ,41,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,19,15,10:00:00,51,,,I,0,0,-0.842452020878033,FALSE
2018121500,3329,(9:53) (Shotgun) S.Darnold pass deep right to C.Herndon to HST 34 for 25 yards (D.Cole). HST-D.Cole was injured during the play.,4,3,8,NYJ,play_type_pass,NYJ,41,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 2 LB, 6 DB",SCRAMBLE_ROLLOUT_RIGHT,19,15,09:53:00,51,,,C,25,25,2.7969956111413,FALSE
2018121500,3362,(9:18) (Shotgun) S.Darnold pass incomplete deep left to R.Anderson (B.McKinney).,4,1,10,NYJ,play_type_pass,HOU,34,SHOTGUN,"2 RB, 1 TE, 2 WR",7,4,"3 DL, 3 LB, 5 DB",DESIGNED_ROLLOUT_LEFT,19,15,09:18:00,76,,,I,0,0,-0.293955848625202,FALSE
2018121500,3407,(9:12) (Shotgun) S.Darnold pass short middle to R.Anderson to HST 25 for 14 yards (B.McKinney; T.Mathieu).,4,2,15,NYJ,play_type_pass,HOU,39,EMPTY,"1 RB, 3 TE, 1 WR",5,3,"4 DL, 3 LB, 4 DB",TRADITIONAL,19,15,09:12:00,71,,,C,14,14,0.391323226302776,FALSE
2018121500,3488,(7:47) (Shotgun) S.Darnold pass short right to R.Anderson to HST 19 for 6 yards (J.Joseph).,4,4,1,NYJ,play_type_pass,HOU,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,19,15,07:47:00,85,,,C,6,6,2.14062781842323,FALSE
2018121500,3535,(6:22) (Shotgun) S.Darnold pass incomplete short left to C.Herndon (K.Jackson).,4,2,10,NYJ,play_type_pass,HOU,19,SHOTGUN,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,19,15,06:22:00,91,,,I,0,0,-0.432108684708743,FALSE
2018121500,3699,(5:00) (Shotgun) D.Watson pass short left to D.Hopkins to HST 45 for 20 yards (R.Miles).,4,1,10,HOU,play_type_pass,HOU,25,EMPTY,"1 RB, 2 TE, 2 WR",5,5,"3 DL, 4 LB, 4 DB",TRADITIONAL,19,22,05:00:00,85,,,C,20,20,1.0849831575539,FALSE
2018121500,3724,"(4:22) (No Huddle, Shotgun) D.Watson pass short right to A.Blue to NYJ 49 for 6 yards (T.Johnson).",4,1,10,HOU,play_type_pass,HOU,45,EMPTY,"1 RB, 2 TE, 2 WR",6,5,"3 DL, 4 LB, 4 DB",TRADITIONAL,19,22,04:22:00,65,,,C,6,6,-0.0324447282575799,FALSE
2018121500,3749,"(3:54) (No Huddle, Shotgun) D.Watson pass incomplete short right to De.Thomas [J.Jenkins].",4,2,4,HOU,play_type_pass,NYJ,49,EMPTY,"1 RB, 2 TE, 2 WR",5,5,"3 DL, 4 LB, 4 DB",TRADITIONAL,19,22,03:54:00,59,,,I,0,0,-0.706356398953751,FALSE
2018121500,3804,(3:43) (Shotgun) D.Watson pass deep right to De.Thomas to NYJ 24 for 20 yards (B.Skrine) [F.Luvu].,4,1,10,HOU,play_type_pass,NYJ,44,EMPTY,"1 RB, 2 TE, 2 WR",6,4,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,19,22,03:43:00,54,,,C,20,20,1.00179141996407,FALSE
2018121500,3829,(2:59) (Shotgun) D.Watson pass short right to De.Thomas pushed ob at NYJ 21 for 3 yards (B.Skrine).,4,1,10,HOU,play_type_pass,NYJ,24,EMPTY,"1 RB, 2 TE, 2 WR",5,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,19,22,02:59:00,34,,,C,3,3,-0.0107996639899302,FALSE
2018121500,3860,(2:54) (Shotgun) D.Watson pass short right to D.Hopkins to NYJ 14 for 7 yards (T.Johnson).,4,2,7,HOU,play_type_pass,NYJ,21,EMPTY,"1 RB, 2 TE, 2 WR",6,6,"3 DL, 3 LB, 5 DB",TRADITIONAL,19,22,02:54:00,31,,,C,7,7,0.511312391639117,FALSE
2018121500,3885,"(2:20) D.Watson pass short left to D.Hopkins for 14 yards, TOUCHDOWN.",4,1,10,HOU,play_type_pass,NYJ,14,SINGLEBACK,"1 RB, 2 TE, 2 WR",6,6,"3 DL, 3 LB, 5 DB",TRADITIONAL,19,22,02:20:00,24,,,C,14,14,2.41114754442019,FALSE
2018121500,3942,(2:15) (Shotgun) S.Darnold pass incomplete deep middle to R.Anderson (J.Joseph) [C.Covington].,4,1,10,NYJ,play_type_pass,NYJ,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,26,22,02:15:00,35,,,I,0,0,-0.29151769540956,FALSE
2018121500,3964,(2:08) (Shotgun) S.Darnold pass short right to A.Roberts ran ob at NYJ 28 for 3 yards.,4,2,10,NYJ,play_type_pass,NYJ,25,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,26,22,02:08:00,35,,,C,3,3,-0.37982028399666,FALSE
2018121500,3995,(2:04) (Shotgun) S.Darnold sacked at NYJ 21 for -7 yards (J.Watt).,4,3,7,NYJ,play_type_sack,NYJ,28,EMPTY,"0 RB, 1 TE, 4 WR",5,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,26,22,02:04:00,38,,,S,-7,-7,-1.1646244775992,FALSE
2018121500,4032,(1:59) (Shotgun) S.Darnold pass incomplete short left to R.Anderson (A.Colvin).,4,4,14,NYJ,play_type_pass,NYJ,21,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 2 LB, 6 DB",SCRAMBLE_ROLLOUT_LEFT,26,22,01:59:00,31,,,I,0,0,-3.31544013494089,FALSE
2018121500,4205,(:54) (Shotgun) S.Darnold pass incomplete deep right to J.Kearse (B.McKinney).,4,1,10,NYJ,play_type_pass,NYJ,25,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,29,22,00:54:00,35,,,I,0,0,-0.174500938184871,FALSE
2018121500,4227,(:49) (Shotgun) S.Darnold pass incomplete short middle [W.Mercilus].,4,2,10,NYJ,play_type_pass,NYJ,25,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 2 LB, 6 DB",SCRAMBLE_ROLLOUT_LEFT,29,22,00:49:00,35,,,I,0,0,-0.309216662003799,FALSE
2018121500,4249,(:43) (Shotgun) S.Darnold sacked at NYJ 17 for -8 yards (J.Clowney).,4,3,10,NYJ,play_type_sack,NYJ,25,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,29,22,00:43:00,35,,,S,-8,-8,-0.628522433543759,FALSE
2018121500,4269,(:19) (Shotgun) S.Darnold pass short right to E.McGuire to NYJ 33 for 16 yards (J.Joseph).,4,4,18,NYJ,play_type_pass,NYJ,17,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,29,22,00:19:00,27,,,C,16,16,-2.27163359970448,FALSE
2018121501,73,"(14:35) (No Huddle, Shotgun) C.Keenum sacked at DEN 17 for -8 yards (J.Collins Sr.).",1,2,10,DEN,play_type_sack,DEN,25,SHOTGUN,"2 RB, 1 TE, 2 WR",7,6,"4 DL, 3 LB, 4 DB",TRADITIONAL,0,0,14:35:00,35,,,S,-8,-8,-1.64875055566418,FALSE
2018121501,93,(13:59) (Shotgun) C.Keenum pass short right to P.Lindsay to DEN 12 for -5 yards (J.Schobert).,1,3,18,DEN,play_type_pass,DEN,17,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,0,13:59:00,27,,,C,-5,-5,-1.81637283227993,FALSE
2018121501,144,(13:12) (Shotgun) B.Mayfield pass short left to J.Landry pushed ob at DEN 32 for 19 yards (D.Stewart).,1,1,10,CLE,play_type_pass,CLE,49,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,0,13:12:00,61,,,C,19,19,1.08952976327879,FALSE
2018121501,199,(12:03) (Shotgun) B.Mayfield pass incomplete short left to J.Landry (B.Roby).,1,2,9,CLE,play_type_pass,DEN,31,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,0,12:03:00,41,,,I,0,0,-0.557289159544026,FALSE
2018121501,221,"(11:59) (Shotgun) B.Mayfield pass deep right to B.Perriman for 31 yards, TOUCHDOWN.",1,3,9,CLE,play_type_pass,DEN,31,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,0,0,11:59:00,41,,,C,31,31,3.97031697344246,FALSE
2018121501,300,(11:13) (Shotgun) C.Keenum pass incomplete short right to P.Lindsay.,1,2,9,DEN,play_type_pass,DEN,26,EMPTY,"1 RB, 1 TE, 3 WR",7,5,"3 DL, 3 LB, 5 DB",TRADITIONAL,7,0,11:13:00,36,,,I,0,0,-0.931775714872796,FALSE
2018121501,341,"(11:07) (No Huddle, Shotgun) C.Keenum pass incomplete short middle to P.Lindsay [G.Avery].",1,3,9,DEN,play_type_pass,DEN,26,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",SCRAMBLE,7,0,11:07:00,36,,,I,0,0,-1.6492619442246,FALSE
2018121501,405,(10:12) (Shotgun) B.Mayfield pass incomplete short right to D.Johnson.,1,2,7,CLE,play_type_pass,CLE,39,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,7,0,10:12:00,71,,,I,0,0,-0.917120384544274,FALSE
2018121501,427,(10:08) (Shotgun) B.Mayfield pass incomplete deep right to A.Callaway.,1,3,7,CLE,play_type_pass,CLE,39,EMPTY,"1 RB, 1 TE, 3 WR",6,6,"3 DL, 2 LB, 6 DB",TRADITIONAL,7,0,10:08:00,71,,,I,0,0,-1.74452893190653,FALSE
2018121501,523,(9:11) (Shotgun) C.Keenum pass short right to T.Patrick to DEN 16 for 11 yards (T.Mitchell).,1,2,17,DEN,play_type_pass,DEN,5,SHOTGUN,"1 RB, 1 TE, 3 WR",6,7,"3 DL, 3 LB, 5 DB",TRADITIONAL,7,0,09:11:00,15,,,C,11,11,0.322057796137455,FALSE
2018121501,548,"(8:36) (No Huddle, Shotgun) C.Keenum pass short right to T.Patrick ran ob at DEN 31 for 15 yards.",1,3,6,DEN,play_type_pass,DEN,16,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,7,0,08:36:00,26,,,C,15,15,2.7268249305899,FALSE
2018121501,579,"(8:15) (No Huddle, Shotgun) C.Keenum pass incomplete short middle to D.Hamilton (C.Smith).",1,1,10,DEN,play_type_pass,DEN,31,SHOTGUN,"1 RB, 1 TE, 3 WR",5,3,"3 DL, 3 LB, 5 DB",TRADITIONAL,7,0,08:15:00,41,,,I,0,0,-0.541563200030379,FALSE
2018121501,601,"(8:11) (Shotgun) C.Keenum pass short right to C.Sutton to DEN 33 for 2 yards (J.Collins Sr.). PENALTY on CLV-J.Collins Sr., Lowering the Head to Initiate Contact, 15 yards, enforced at DEN 33.",1,2,10,DEN,play_type_pass,DEN,31,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,7,0,08:11:00,41,UOHd,CLE 51,C,2,17,1.62101734403179,FALSE
2018121501,637,(7:42) C.Keenum pass short right to B.Parker pushed ob at CLV 45 for 7 yards (J.Peppers).,1,1,10,DEN,play_type_pass,DEN,48,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,5,"3 DL, 3 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,7,0,07:42:00,58,,,C,7,7,0.0129678630766832,FALSE
2018121501,690,(6:25) (Shotgun) C.Keenum pass short right to M.LaCosse to CLV 41 for 11 yards (G.Avery).,1,3,10,DEN,play_type_pass,DEN,48,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"3 DL, 3 LB, 5 DB",TRADITIONAL,7,0,06:25:00,58,,,C,11,11,2.06844485076531,FALSE
2018121501,737,"(5:25) (No Huddle, Shotgun) C.Keenum pass short right to P.Lindsay pushed ob at CLV 28 for 2 yards (J.Collins Sr.).",1,1,10,DEN,play_type_pass,CLE,30,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,7,0,05:25:00,80,,,C,2,2,-0.162677195771526,FALSE
